"","Group Number","Assigned Factor"
"1","22138943","VOL"
"2","43512365","ILLIQ"
"3","93419523","SKEW"
"4","88952997","ILLIQ"
"5","61505008","VOL"
"6","96640370","STR"
"7","18186923","STR"
"8","12870482","ILLIQ"
"9","20107894","ILLIQ"
"10","24766912","VOL"
"11","82823587","SKEW"
"12","37116416","BM"
"13","16703499","SKEW"
"14","10026254","MOM"
"15","82780095","SKEW"
"16","63605275","MOM"
"17","86851220","ILLIQ"
"18","53359547","BM"
"19","35884389","SKEW"
"20","57932993","STR"
"21","32102755","BM"
"22","96640371","VOL"
"23","86560810","BM"
"24","32690744","MOM"
"25","46688267","BM"
"26","70644571","ILLIQ"
